doi,script_name,num_of_proc_nodes,num_of_data_nodes
doi:10.7910/DVN/LAMRQJ,run_scc_calcs.R,3,0
doi:10.7910/DVN/LAMRQJ,main.R,2,0
doi:10.7910/DVN/PGQY2F,4.1_demo_apicalls.R,4,0
doi:10.7910/DVN/DO43V5,RDD_ReplicationCode.R,0,0
doi:10.7910/DVN/W8PXZC,03_robustness.R,0,0
doi:10.7910/DVN/W8PXZC,01_data wrangling.R,0,0
doi:10.7910/DVN/DJR0YC,analysis_heterogeneity.R,0,0
doi:10.7910/DVN/SBUFNN,Figure_1_replication.R,0,0
doi:10.7910/DVN/UJE5AS,stacking MTurk and ANES.R,3,0
doi:10.7910/DVN/ZBLXPR,06_graph_glm_presentation.R,2,0
doi:10.7910/DVN/ZBLXPR,04c_graph_presentation.R,2,0
doi:10.7910/DVN/8XSAZD,appendix B.R,3,0
doi:10.7910/DVN/8XSAZD,appendix E.R,3,0
doi:10.7910/DVN/BKI1X3,table_e6.R,0,0
doi:10.7910/DVN/BKI1X3,table_e7.R,0,0
doi:10.7910/DVN/BKI1X3,table_1.R,0,0
doi:10.7910/DVN/BKI1X3,table_e5.R,0,0
doi:10.7910/DVN/BKI1X3,main.R,0,0
doi:10.7910/DVN/BKI1X3,table_e4.R,0,0
doi:10.7910/DVN/SJI4IA,1.ValueParticipation.R,0,0
doi:10.7910/DVN/SJI4IA,2.SocialIncentivesSurvey.R,0,0
doi:10.7910/DVN/VTA5OA,paper.R,0,0
doi:10.7910/DVN/TKORD8,summarize_individual_partychanges.R,0,0
doi:10.7910/DVN/96C154,AnalyzingResultsCountyByCountyInR.R,0,0
doi:10.7910/DVN/G0HJLV,4_GouldUrpelainenDescriptiveMaps.R,3,0
doi:10.7910/DVN/UUPZ6Z,Peer Weights Day_ReSTAT.R,4,0
doi:10.7910/DVN/VEXPZG,graph_leave_out.R,0,0
doi:10.7910/DVN/J9BOHR,2-plots.R,3,0
doi:10.7910/DVN/J9BOHR,0-start.R,2,0
doi:10.7910/DVN/YTRCQE,WhoGov_replication.R,2,0
doi:10.7910/DVN/TRIEF2,supp.R,0,0
doi:10.7910/DVN/TRIEF2,main.R,0,0
doi:10.7910/DVN/LRSICH,Chapter7Master.R,0,0
doi:10.7910/DVN/3AA5CQ,2014 Thesis Analysis.R,0,0
doi:10.7910/DVN/3AA5CQ,2004 Thesis Analysis.R,0,0
doi:10.7910/DVN/BZN2QC,Data_processing.R,0,0
doi:10.7910/DVN/ERX5D1,Final_Thesis.R,0,0
doi:10.7910/DVN/EL3KYD,factor_analysis_JAGS_preliminary.R,0,0
doi:10.7910/DVN/EL3KYD,factor_analysis_JAGS.R,0,0
doi:10.7910/DVN/WCK08T,vbm_ctk_djv.R,0,0
doi:10.7910/DVN/2A8NT6,Figure_3.R,0,0
doi:10.7910/DVN/JYVGLU,3-models-spem.R,0,0
doi:10.7910/DVN/SRHAJN,Linear_regression_models.R,3,0
doi:10.7910/DVN/OJXCD4,Main Simulations.R,12,0
doi:10.7910/DVN/NFXS5Z,log_supplementary_materials.R,0,0
doi:10.7910/DVN/NFXS5Z,log_main_analyses.R,0,0
doi:10.7910/DVN/YFQE9W,epperly_etal_lynching_perspectives_appendix_replication_file.R,0,0
doi:10.7910/DVN/KJV6OJ,census_analysis1.R,0,0
doi:10.7910/DVN/FV9AVG,Analysis-Pew.R,0,0
doi:10.7910/DVN/CNQUN3,CER_Elec_Analysis.R,2,0
doi:10.7910/DVN/CNQUN3,CER_Elec_Analysis_Appendix.R,2,0
doi:10.7910/DVN/F6LJP8,geo_regressions_master_iterative.R,3,0
doi:10.7910/DVN/F6LJP8,EnosGidronReplication.R,2,0
doi:10.7910/DVN/F6LJP8,geo_variation_test.R,3,0
doi:10.7910/DVN/F6LJP8,basic_distributions.R,3,0
doi:10.7910/DVN/F6LJP8,function_call.R,2,0
doi:10.7910/DVN/TNI7DY,bootstrap_CI_sat.R,0,0
doi:10.7910/DVN/TNI7DY,ldatuning_plot.R,6,0
doi:10.7910/DVN/CJXKTI,Chapter 5-Principal Components Analysis (R Script).R,0,0
doi:10.7910/DVN/V8U06V,ReplicationScript_JulieAnneWeaver_ElectoralDisconnection_MainText.R,3,0
doi:10.7910/DVN/EAYHSN,data-prep.R,2,0
doi:10.7910/DVN/SWTEAN,table1.R,4,0
doi:10.7910/DVN/TMDHDH,01_code_outcomes_hh_midline.R,3,0
doi:10.7910/DVN/TMDHDH,01_code_variables_vht_midline.R,3,0
doi:10.7910/DVN/TMDHDH,01_clean_lab_data.R,3,0
doi:10.7910/DVN/TMDHDH,04_build_indices_lab.R,3,0
doi:10.7910/DVN/TMDHDH,01_code_outcomes_hh_endline.R,3,0
doi:10.7910/DVN/TMDHDH,conative_attitudes_lasso.R,3,0
doi:10.7910/DVN/TMDHDH,01_code_outcomes_vht_endline.R,3,0
doi:10.7910/DVN/TMDHDH,01_code_outcomes_lab.R,3,0
doi:10.7910/DVN/TMDHDH,01_code_covariates_vht_endline.R,3,0
doi:10.7910/DVN/1EMHTK,deidentify_data.R,0,0
doi:10.7910/DVN/05BSPP,InitialAnalysis.R,0,0
doi:10.7910/DVN/GNCDZR,BlumParker_ANES_Figures.R,0,0
doi:10.7910/DVN/RYUUB9,honestDiD.R,0,0
doi:10.7910/DVN/YBKP8C,Defending the Dog Whistle -- appendix code CLEAN.R,0,0
doi:10.7910/DVN/6AL5YC,Crisis_measurement.R,0,0
doi:10.7910/DVN/U0RGGY,JCMC_aggregated_file_PL_final.R,0,0
doi:10.7910/DVN/4U6TQA,italycorrection.R,3,0
doi:10.7910/DVN/UBRRHG,WEMWBS SLO.R,0,0
doi:10.7910/DVN/2V2LGK,beliefs_regression1.R,3,0
doi:10.7910/DVN/KH6MOI,JTPV testing.R,0,0
doi:10.7910/DVN/86YEER,Model_specifications.R,0,0
doi:10.7910/DVN/LMDUEQ,SI_table2.R,3,0
doi:10.7910/DVN/LMDUEQ,SI_table3.R,3,0
doi:10.7910/DVN/LMDUEQ,figure2.R,3,0
doi:10.7910/DVN/MMMTYZ,SupDataDR4E.R,6,0
doi:10.7910/DVN/PMURRC,Fig2.R,3,0
doi:10.7910/DVN/W8HUKY,03_gko_main_analysis_robustness.R,0,0
doi:10.7910/DVN/14RSGX,Appendix_PanelReg_Plotting.R,0,0
doi:10.7910/DVN/14RSGX,Figures5-6_StateLegRD.R,0,0
doi:10.7910/DVN/NP8SDI,Sendai_crosstabs.R,4,0
doi:10.7910/DVN/JXXNDO,Bus_Reg_conv.R,0,0
doi:10.7910/DVN/P7RVGF,DarrHittDunaway_Replication_Information.R,6,0
doi:10.7910/DVN/H6RZA7,Replication_IS.R,0,0
doi:10.7910/DVN/HRLHA4,harbersingram20161228_basic.R,0,0
doi:10.7910/DVN/VWPPVQ,Bargaining Delay Replication.R,0,0
doi:10.7910/DVN/GEC2LS,00_a_README.R,0,0
doi:10.7910/DVN/0O1GW1,01_ensemble_modelling.R,0,0
doi:10.7910/DVN/IJKAUR,water_energy_replication_code.R,0,0
doi:10.7910/DVN/X7NKSL,Effects_of_Polls_H2.R,3,0
doi:10.7910/DVN/X7NKSL,Effects_of_Polls_H1.R,3,0
doi:10.7910/DVN/YVVKCH,main-analysis.R.txt,0,0
doi:10.7910/DVN/DSIY7B,party_analysis_20210430.R,0,0
doi:10.7910/DVN/HLKZJQ,appendix.R,12,0
doi:10.7910/DVN/HLKZJQ,main_analysis.R,9,0
doi:10.7910/DVN/WHUEZA,analysis.R,0,0
doi:10.7910/DVN/RGZWNJ,RunAnalysis.R,2,0
doi:10.7910/DVN/ALFLK6,2_Irishbudgets.R,8,0
doi:10.7910/DVN/ALFLK6,5.3_ParlSpeech_Models_Graphs.R,16,0
doi:10.7910/DVN/ALFLK6,3.8_Wordscores_positions_plots.R,6,0
doi:10.7910/DVN/ALFLK6,5.1_ParlSpeech_Datasets.R,9,0
doi:10.7910/DVN/ALFLK6,3.6_Wordscores_estimate_models_ML.R,5,0
doi:10.7910/DVN/ALFLK6,3.7_Wordscores_tables_and_coefplots.R,5,0
doi:10.7910/DVN/ALFLK6,3.5_Wordscores_data_for_model_estimation.R,5,0
doi:10.7910/DVN/ALFLK6,3.4_Wordscores_master_data.R,8,0
doi:10.7910/DVN/ALFLK6,3.2_Wordscores_generate_sentiment.R,5,0
doi:10.7910/DVN/ALFLK6,3.1_Wordscores_generate_positions.R,5,0
doi:10.7910/DVN/ALFLK6,3.3_Wordscores_combine.R,5,0
doi:10.7910/DVN/ALFLK6,5.2_ParlSpeech_Sentiment.R,8,0
doi:10.7910/DVN/5DYMJL,expand-mercosur.R,0,0
doi:10.7910/DVN/JIYDQT,0ambulance-hospital-measures-v3.0-RESTAT-revision.R,2,0
doi:10.7910/DVN/NGTWWJ,Figure5.R,0,0
doi:10.7910/DVN/LXGPH6,final_data_rep_v5.R,0,0
doi:10.7910/DVN/FUYKAG,daily_sim.R,2,0
doi:10.7910/DVN/FUYKAG,daily_main.R,2,0
doi:10.7910/DVN/UPMOHW,00.ReadMe.R,0,0
doi:10.7910/DVN/LLRLQB,SCRIPT - BILL CHANGE DATASET - REVISED.R,0,0
doi:10.7910/DVN/KOM12J,Factor Analysis with MCMC.R,0,0
doi:10.7910/DVN/KOM12J,make scatterplot SCRIPT.R,0,0
doi:10.7910/DVN/80WUQB,irt_2pl_dif.R,0,0
doi:10.7910/DVN/80WUQB,irt_2pl.R,0,0
doi:10.7910/DVN/80WUQB,irt_guess.R,0,0
doi:10.7910/DVN/80WUQB,irt_guess_dif.R,0,0
doi:10.7910/DVN/80WUQB,irt_3pl_dif.R,0,0
doi:10.7910/DVN/80WUQB,irt_3pl.R,0,0
doi:10.7910/DVN/ZH5YFY,make_final_graphs.R,0,0
doi:10.7910/DVN/LJMNV9,create_fig_SI-13.R,0,0
doi:10.7910/DVN/TJ1ZXX,build_study1.R,0,0
doi:10.7910/DVN/NX5QIU,polgeoviol2_main_20190321.R,0,0
doi:10.7910/DVN/GVZ4LO,Recruitment_Script.R,0,0
doi:10.7910/DVN/ZVD8KC,ABA Judicial Rscript.R,0,0
doi:10.7910/DVN/ZEHO8E,figure4.R,3,0
doi:10.7910/DVN/ZEHO8E,study_results.R,3,0
doi:10.7910/DVN/ZEHO8E,appendix_correlates.R,3,0
doi:10.7910/DVN/ZEHO8E,table1.R,3,0
doi:10.7910/DVN/ZEHO8E,preprocess5.R,3,0
doi:10.7910/DVN/B9URKD,1_factbook_avaaz_gh_fig_2.R,9,0
doi:10.7910/DVN/B9URKD,9_factbook_avaaz_gh_reg_tab_5_educ.R,9,0
doi:10.7910/DVN/B9URKD,6_factbook_avaaz_gh_fig_6.R,9,0
doi:10.7910/DVN/B9URKD,14_factbook_avaaz_gh_reg_tab_10_pid3.R,9,0
doi:10.7910/DVN/B9URKD,8_factbook_avaaz_gh_reg_tab_4_newsint.R,9,0
doi:10.7910/DVN/B9URKD,10_factbook_avaaz_gh_reg_tab_6_generation.R,9,0
doi:10.7910/DVN/B9URKD,15_factbook_avaaz_gh_cohen_effect_sizes_tab_11.R,9,0
doi:10.7910/DVN/B9URKD,12_factbook_avaaz_gh_reg_tab_8_church_attd.R,9,0
doi:10.7910/DVN/B9URKD,7_factbook_avaaz_gh_reg_tab_3_ideo.R,9,0
doi:10.7910/DVN/B9URKD,11_factbook_avaaz_gh_reg_tab_7_income.R,9,0
doi:10.7910/DVN/B9URKD,13_factbook_avaaz_gh_reg_tab_9_pres_vote.R,9,0
doi:10.7910/DVN/B9URKD,5_factbook_avaaz_gh_fig_5.R,10,0
doi:10.7910/DVN/B9URKD,2_factbook_avaaz_gh_fig_3.R,9,0
doi:10.7910/DVN/B9URKD,4_factbook_avaaz_gh_reg_tab_2.R,7,0
doi:10.7910/DVN/B9URKD,3_factbook_avaaz_gh_reg_tab_1.R,7,0
doi:10.7910/DVN/ORAQZP,ActingChap7_Analysis.R,5,0
doi:10.7910/DVN/ORAQZP,ActingChap7_Visuals.R,4,0
doi:10.7910/DVN/ORAQZP,ActingChap7_processing.R,4,0
doi:10.7910/DVN/Q86FEQ,readme2_causal_battery_master.R,3,0
doi:10.7910/DVN/XNOARV,2_user_domain_feb2018.R,0,0
doi:10.7910/DVN/ZJTWVY,1 - Regression of continents.R,0,0
doi:10.7910/DVN/SUKHMB,1_downloading_data.R,0,0
doi:10.7910/DVN/N0ITTI,code.R,0,0
doi:10.7910/DVN/PRAQI2,Mattingly_Chen_Variable_Creation.R,3,0
doi:10.7910/DVN/KF1LAK,experimental_plot.R,0,0
doi:10.7910/DVN/GXKL22,f3_5-PathDependency.R,0,0
doi:10.7910/DVN/CLW4NU,figures.R,6,0
doi:10.7910/DVN/CLW4NU,generating_data.R,6,0
doi:10.7910/DVN/YLVI5Z,figure2_RcodeALTERNATE.R,0,0
doi:10.7910/DVN/YLVI5Z,figureS2_Rcode.R,0,0
doi:10.7910/DVN/MQVUUD,Contact or Context Replication Code_Appendix.R,3,0
doi:10.7910/DVN/7Q9ZSR,01_set_working_directory.R,0,0
doi:10.7910/DVN/Y10EQV,00_package_install.R,2,0
doi:10.7910/DVN/O6L4UX,autocratic_rule_replication.R,0,0
doi:10.7910/DVN/IQNCHD,MA_Rcode_v3_replication.R,0,0
doi:10.7910/DVN/M5SDCH,load_packages.R,18,0
doi:10.7910/DVN/X5FLRX,Figures.R,6,0
doi:10.7910/DVN/0XEUCP,appendix.R,7,0
doi:10.7910/DVN/D8S4UY,victor-tavares-ad-ufpe-2019.R,0,0
doi:10.7910/DVN/D5WS0Y,exp1_results.R,0,0
doi:10.7910/DVN/D5WS0Y,exp3_2_resuts.R,0,0
doi:10.7910/DVN/0HCREG,00a_filter_and_harmonise_lr_surveys.R,0,0
doi:10.7910/DVN/OJWRWM,classification.R,0,0
doi:10.7910/DVN/CXSECU,install_requirements.R,0,0
doi:10.7910/DVN/RSNAJK,predator_injury_coho_totalsize.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_chum_final.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_chum_totalsize.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_pink_totalsize.R,3,0
doi:10.7910/DVN/RSNAJK,sockeye_rs_raw.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_sockeye_final.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_coho_final.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_sockeye_totalsize.R,3,0
doi:10.7910/DVN/RSNAJK,predator_injury_pink_final.R,3,0
doi:10.7910/DVN/RSNAJK,chum_rs_raw.R,3,0
doi:10.7910/DVN/QHCTDX,Code_ENDIREH2003_setupDta.R,0,0
doi:10.7910/DVN/4YU9LJ,pc_uk_robustness.R,3,0
doi:10.7910/DVN/4YU9LJ,pc_uk_sem.R,4,0
doi:10.7910/DVN/4YU9LJ,pc_uk_analysis.R,3,0
doi:10.7910/DVN/4YU9LJ,pc_uk_factoranalysis.R,3,0
